Leslie Goodyear and Gary Silverstein and Linda P. Thurston,The influence and promise of alliances.,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,Are computer chips the new security threat?,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,The future of semiconductors.,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,Making chips smarter.,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,Cracking the code on DNA storage.,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,It&apos;s all about image.,2017
S and a and m and u and e and l and   and G and r and e and e and n and g and a and r and d,Gaming machine learning.,2017
Brad Greenwood and Gordon Burtch,Unknowns of the gig-economy.,2017
R and ob and e and r and t and   and G and u and o,MongoDB&apos;s JavaScript fuzzer.,2017
P and h and i and l and i and p and   and J and . and   and G and u and o,How adults ages 60+ are learning to code.,2017
P and h and i and l and i and p and   and J and . and   and G and u and o,Building tools to help students learn to program.,2017
Ankit Gupta 0001 and Pritish Kamath and Neeraj Kayal and Ramprasad Saptharishi,Unexpected power of low-depth arithmetic circuits.,2017
M and a and r and k and   and G and u and z and d and i and a and l,Balancing teaching CS efficiently with motivating students.,2017
M and a and r and k and   and G and u and z and d and i and a and l,&apos;Generation CS&apos; drives growth in enrollments.,2017
Mark Guzdial and Robin K. Hill,"The slow evolution of CS for all, the beauty of programs.",2017
Salman Habib and Vitali A. Morozov and Nicholas Frontiere and Hal Finkel and Adrian Pope and Katrin Heitmann and Kalyan Kumaran and Venkatram Vishwanath and Tom Peterka and Joseph A. Insley and David Daniel and Patricia K. Fasel and Zarija Lukic,HACC - extreme scaling and performance across diverse architectures.,2017
T and ho and m and a and s and   and H and a and i and g and h,"Colossal genius - Tutte, Flowers, and a bad imitation of Turing.",2017
A and l and o and n and   and Y and . and   and H and a and l and e and v and y,Technical Perspective - Building knowledge bases from messy data.,2017
V and i and c and k and i and   and L and . and   and H and a and ns and o and n,The ACM future of computing academy.,2017
V and i and c and k and i and   and L and . and   and H and a and ns and o and n,Celebrating 50 years of the Turing award.,2017
V and i and c and k and i and   and L and . and   and H and a and ns and o and n,ACM&apos;s commitment to accessibility.,2017
D. Fox Harrell and Chong-U Lim,Reimagining the avatar dream - modeling social identity in digital media.,2017
W and o and o and d and r and o and w and   and H and a and r and t and z and o and g,"The anonymization debate should be about risk, not perfection.",2017
Chris Hawblitzel and Jon Howell and Manos Kapritsos and Jacob R. Lorch and Bryan Parno and Michael L. Roberts and Srinath T. V. Setty and Brian Zill,IronFleet - proving safety and liveness of practical distributed systems.,2017
G and e and rn and o and t and   and H and e and i and s and e and r,Technical Perspective - Proving file systems meet expectations.,2017
P and a and t and   and H and e and l and l and a and n and d,Life beyond distributed transactions.,2017
P and a and t and   and H and e and l and l and a and n and d,"Side effects, front and center.",2017
P and a and t and   and H and e and l and l and a and n and d,XML and JSON are like cardboard.,2017
Pat Helland and Simon Weaver and Ed Harris,Too big NOT to fail.,2017
M and a and r and t and i and n  and E and . and   and H and e and l and l and m and a and n,"Cybersecurity, nuclear security, alan turing, and illogical logic.",2017
Marijn J. H. Heule and Oliver Kullmann,The science of brute force.,2017
R and o and b and i and n and   and K and . and   and H and i and ll,Assuring software quality by preventing neglect.,2017
Robin K. Hill and Mark Guzdial,"Manipulating word representations, and preparing students for coding jobs?",2017
L and e and a and h and   and H and o and f and f and m and a and nn,Out of bounds.,2017
L and e and a and h and   and H and o and f and f and m and a and nn,This is for everyone.,2017
L and e and a and h and   and H and o and f and f and m and a and nn,All the pretty pictures.,2017
L and e and a and h and   and H and o and f and f and m and a and nn,Grooming the leaders of tomorrow.,2017
Dominic Horsman and Vivien M. Kendon and Susan Stepney,The natural science of computing.,2017
Ivar Jacobson and Ian Spence and Pan Wei Ng,Is there a single method for the internet of things?,2017
Marina Jirotka and Barbara Grimpe and Bernd Carsten Stahl and Grace Eden and Mark Hartswood,Responsible research and innovation in the digital age.,2017
J and e and r and r and y and   and K and a and p and l and a and n,Artificial intelligence - think again.,2017
S and r and i and n and i and va and s and a and n and   and K and e and s and h and a and v,Technical Perspective - The power of wi-fi to deliver power.,2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,"It&apos;s not the algorithm, it&apos;s the data.",2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,Financing the dark web.,2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,Bionics in competition.,2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,AI in contact centers.,2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,3D-printing human body parts.,2017
K and e and i and t and h and   and K and i and r and kp and a and t and r and i and c and k,Parallel computational thinking.,2017
M and e and i  and K and o and b and a and y and a and s and h and i,"Opportunities for women, minorities in information retrieval.",2017
Pantelis Koutroumpis and Aija Leiponen and Llewellyn D. W. Thomas,How important is IT?,2017
Alex Krizhevsky and Ilya Sutskever and Geoffrey E. Hinton,ImageNet classification with deep convolutional neural networks.,2017
L and o and g and a and n and   and K and u and g and l and e and r,Why virtual reality will transform a workplace near you.,2017
L and o and g and a and n and   and K and u and g and l and e and r,"Why GPS spoofing is a threat to companies, countries.",2017
J and a and m and e and s  and R and . and   and L and a and r and u and s,"A simple, elegant approach to non-numeric parallelization - technical perspective.",2017
Walter S. Lasecki and Christopher D. Miller and Iftekhar Naim and Raja S. Kushalnagar and Adam Sadilek and Daniel Gildea and Jeffrey P. Bigham,Scribe - deep integration of human and machine intelligence to caption speech in real time.,2017
Jonathan Lazar and Elizabeth F. Churchill and Tovi Grossman and Gerrit C. van der Veer and Philippe A. Palanque and John Morris and Jennifer Mankoff,Making the field of computing more inclusive.,2017
Chao Li 0003 and Daniel Yang Li and Gerome Miklau and Dan Suciu,A theory of pricing private data.,2017
L and e and o and ni and d and   and L and i and b and k and i and n,Technical Perspective - Data distribution for fast joins.,2017
T and h and o and m and a and s and   and A and . and   and L and im and o and n and c and e and l and l and i,Are you load balancing wrong?,2017
T and h and o and m and a and s and   and A and . and   and L and im and o and n and c and e and l and l and i,Four ways to make CS and IT more immersive.,2017
Ulf Lindqvist and Peter G. Neumann,The future of the internet of things.,2017
Yili Liu and Lina Zhou,The dynamics of work-family conflict.,2017
Louise Ann Lyon and Jill Denner,Community colleges - a resource for increasing equity and inclusion in computer science education.,2017
Geoffrey Mainland and Roman Leshchinskiy and Simon Peyton Jones,Exploiting vector instructions with generalized stream fusion.,2017
J and i and t and e and n and d and r and a and   and M and a and l and i and k,Technical Perspective - What led computer vision to deep learning?,2017
Catherine C. Marshall and Frank M. Shipman III,Who owns the social web?,2017
Ivan Martinovic and Kasper Bonne Rasmussen and Marc Roeschlin and Gene Tsudik,Authentication using pulse-response biometrics.,2017
K and at and e and   and M and at and s and u and d and ai and r and a,Resolving conflict.,2017
K and at and e and   and M and at and s and u and d and ai and r and a,Does anybody listen to you?,2017
K and at and e and   and M and at and s and u and d and ai and r and a,10 ways to be a better interviewer.,2017
K and at and e and   and M and at and s and u and d and ai and r and a,Breadth and depth.,2017
Kate Matsudaira and Erik Meijer 0001,Conversations with technology leaders - Erik Meijer.,2017
Daniel J. Mazzola and Robert D. St. Louis and Mohan Tanniru,The path to the top - insights from career histories of top CIOs.,2017
Stuart McIlroy and Weiyi Shang and Nasir Ali and Ahmed E. Hassan,User reviews of top mobile apps in Apple and Google app stores.,2017
E and r and i and k and   and M and e and i and j and e and r and   and 0 and 0 and 0 and 1,Making money using math.,2017
B and e and r and t and r and a and n and d and   and M and e and y and e and r and   and 0 and 0 and 0 and 1,Ending null pointer crashes.,2017
M and i and c and h and a and e and l and   and M and i and t and z and e and n and m and a and c and h and e and r,Technical Perspective - Building a better hash function.,2017
G and r and eg and o and r and y and   and M and o and n and e,Bias in technology.,2017
G and r and eg and o and r and y and   and M and o and n and e,Sensors on the brain.,2017
G and r and eg and o and r and y and   and M and o and n and e,Broadband to Mars.,2017
D and o and n and   and M and o and n and r and o and e,Pure randomness extracted from two poor sources.,2017
D and o and n and   and M and o and n and r and o and e,Deep learning takes on translation.,2017
D and o and n and   and M and o and n and r and o and e,Digital hearing.,2017
D and o and n and   and M and o and n and r and o and e,Perovskites boost solar-cell potential.,2017
Ramiro Montealegre and Wayne F. Cascio,Technology-driven changes in work and employment.,2017
Arvind Narayanan and Jeremy Clark,Bitcoin&apos;s academic pedigree.,2017
J and e and f and f and r and e and y and   and F and . and   and N and a and u and g and h and t and o and n,Technical Perspective - Broadening and deepening query optimization yet still making progress.,2017
D and e and n and i and s and   and N and e and k and i and p and e and l and o and v,Inference and auction design in online advertising.,2017
P and e and t and e and r and   and G and . and   and N and e and u and m and a and nn,Trustworthiness and truthfulness are essential.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,The unholy trinity of software development.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,The chess player who couldn&apos;t pass the salt.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,Forced exception handling.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,The observer effect.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,IoT - the internet of terror.,2017
G and e and o and r and g and e and   and V and . and   and N and e and v and i and lle and - and N and e and i and l,"Cold, hard cache.",2017
D and e and v and o and n and   and H and . and   and O and & and a and p and o and s and ; and D and e and ll,The debugging mind-set.,2017
Makoto Odamaki and Shree K. Nayar,Cambits - a reconfigurable camera system.,2017
Ricardo Olenewa and Gary M. Olson and Judith S. Olson and Daniel M. Russell,"Now that we can write simultaneously, how do we use that to our advantage?",2017
M and a and r and k and   and A and . and   and O and v and e and r and t and o and n,The IDAR graph.,2017
D and a and v and i and d and   and L and o and r and g and e and   and P and a and r and n and a and s,The real risks of artificial intelligence.,2017
S and e and a and n and   and P and e and i and s and e and r and t,Security in high-performance computing environments.,2017
T and h and o and m and a and s and   and M and . and   and P and h and i and l and i and p,Learning with mobile technologies.,2017
Gustavo Pinto 0001 and Fernando Castor,Energy efficiency - a new concern for application software developers.,2017
Leo Porter and Cynthia Bailey Lee and Beth Simon and Mark Guzdial,Preparing tomorrow&apos;s faculty to address challenges in teaching computer science.,2017
H and e and l and m and u and t and   and P and o and t and t and m and a and nn,"Technical Perspective - Linking form, function, and fabrication.",2017
Simon Price and Peter A. Flach,Computational support for academic peer review - a perspective from artificial intelligence.,2017
Baishakhi Ray and Daryl Posnett and Premkumar T. Devanbu and Vladimir Filkov,A large-scale study of programming languages and code quality in GitHub.,2017
John Regehr and Peter Bailis,Research for practice - vigorous public debates in academic computer science.,2017
W and il and l and ia and m and   and R and e and g and l and i,Wanted - toolsmiths.,2017
J and o and e and l and   and R and . and   and R and e and i and d and e and n and b and e and r and g,Digitocracy.,2017
E and r and i and c and   and R and e and s and c and o and r and l and a,Technical Perspective - Cleaning up flaws in TLS implementations.,2017
L and a and u and r and e and l and   and D and . and   and R and i and e and k,Healthcare robotics.,2017
