Anup Holey and Vineeth Mekkat and Pen-Chung Yew and Antonia Zhai,Performance-Energy Considerations for Shared Cache Management in a Heterogeneous Multicore Processor.,2015
Wenhao Jia and Elba Garza and Kelly A. Shaw 0001 and Margaret Martonosi,GPU Performance and Power Tuning Using Regression Trees.,2015
Morteza Mohajjel Kafshdooz and Alireza Ejlali,Dynamic Shared SPM Reuse for Real-Time Multicore Embedded Systems.,2015
Arun K. Kanuparthi and Ramesh Karri,Reliable Integrity Checking in Multicore Processors.,2015
Naghmeh Karimi and Arun Karthik Kanuparthi and Xueyang Wang and Ozgur Sinanoglu and Ramesh Karri,MAGIC - Malicious Aging in Circuits/Cores.,2015
Do-Heon Lee and Su-Kyung Yoon and Jung-Geun Kim and Charles C. Weems and Shin-Dug Kim,A New Memory-Disk Integrated System with HW Optimizer.,2015
Chung-Hsiang Lin and De-Yu Shen and Yi-Jung Chen and Chia-Lin Yang and Cheng-Yuan Michael Wang,SECRET - A Selective Error Correction Framework for Refresh Energy Reduction in DRAMs.,2015
Atieh Lotfi and Abbas Rahimi and Luca Benini and Rajesh K. Gupta 0001,Aging-Aware Compilation for GP-GPUs.,2015
Jan Lucas and Michael Andersch and Mauricio Alvarez Mesa and Ben H. H. Juurlink,Spatiotemporal SIMT and Scalarization for Improving GPU Efficiency.,2015
Pierre Michaud and Andrea Mondelli and André Seznec,Revisiting Clustered Microarchitecture for Future Superscalar Cores - A Case for Wide Issue Clusters.,2015
Ragavendra Natarajan and Antonia Zhai,Leveraging Transactional Execution for Memory Consistency Model Emulation.,2015
Irshad Pananilath and Aravind Acharya and Vinay Vasista and Uday Bondhugula,An Optimizing Code Generator for a Class of Lattice-Boltzmann Computations.,2015
Biswabandan Panda and Shankar Balachandran,CAFFEINE - A Utility-Driven Prefetcher Aggressiveness Engine for Multicores.,2015
Brian P. Railing and Eric R. Hein and Thomas M. Conte,Contech - Efficiently Generating Dynamic Task Graphs for Arbitrary Parallel Programs.,2015
Doug Simon and Christian Wimmer and Bernhard Urban and Gilles Duboscq and Lukas Stadler and Thomas Würthinger,Snippets - Taking the High Road to a Low Level.,2015
Kevin Streit and Johannes Doerfert and Clemens Hammacher and Andreas Zeller and Sebastian Hack,Generalized Task Parallelism.,2015
Jinho Suh and Chieh-Ting Huang and Michel Dubois,Dynamic MIPS Rate Stabilization for Complex Processors.,2015
Arjun Suresh and Bharath Narasimha Swamy and Erven Rohou and André Seznec,Intercepting Functions for Memoization - A Case Study Using Transcendental Functions.,2015
Hamed Tabkhi and Gunar Schirner,A Joint SW/HW Approach for Reducing Register File Vulnerability.,2015
Tao Zhang and Naifeng Jing and Kaiming Jiang and Wei Shu and Min-You Wu and Xiaoyao Liang,Buddy SM - Sharing Pipeline Front-End for Improved Energy Efficiency in GPGPUs.,2015
Jishen Zhao and Sheng Li 0007 and Jichuan Chang and John L. Byrne and Laura L. Ramirez and Kevin T. Lim and Yuan Xie 0001 and Paolo Faraboschi,Buri - Scaling Big-Memory Computing with Hardware-Based Memory Expansion.,2015
Christopher Zimmer 0001 and Frank Mueller,NoCMsg - A Scalable Message-Passing Abstraction for Network-on-Chips.,2015
Thomas Ludwig 0005 and Christian Reuter 0001 and Volkmar Pipek,Social Haystack - Dynamic Quality Assessment of Citizen-Generated Content during Emergencies.,2015
Caroline Appert and Olivier Chapuis and Emmanuel Pietriga and María-Jesús Lobo,Reciprocal Drag-and-Drop.,2015
Hanif Baharin and Stephen Viller and Sean Rintel,SonicAIR - Supporting Independent Living with Reciprocal Ambient Audio Awareness.,2015
Benjamin B. Bederson and Daniel M. Russell and Scott R. Klemmer,Introduction to Online Learning at Scale.,2015
Steve Benford and Chris Greenhalgh and Bob Anderson and Rachel Jacobs and Michael Golembewski and Marina Jirotka and Bernd Carsten Stahl and Job Timmermans and Gabriella Giannachi and Matt Adams and Ju Row-Farr and Nick Tandavanitj and Kirsty Jennings,The Ethical Implications of HCI&apos;s Turn to the Cultural.,2015
Pam Briggs and Lisa Thomas 0001,"An Inclusive, Value Sensitive Design Perspective on Future Identity Technologies.",2015
Juan Pablo Carrascal and Rodrigo de Oliveira and Mauro Cherubini,To Call or to Recall? That&apos;s the Research Question.,2015
Henry Corrigan-Gibbs and Nakull Gupta and Curtis G. Northcutt and Edward Cutrell and William Thies,Deterring Cheating in Online Environments.,2015
Loris D&apos;Antoni and Dileep Kini and Rajeev Alur and Sumit Gulwani and Mahesh Viswanathan 0001 and Björn Hartmann,How Can Automatic Feedback Help Students Construct Automata?,2015
Elena L. Glassman and Jeremy Scott and Rishabh Singh and Philip J. Guo and Robert C. Miller,OverCode - Visualizing Variation in Student Solutions to Programming Problems at Scale.,2015
Ji-Sun Kim and Denis Gracanin and Taeyoung Yang and Francis K. H. Quek,Action-Transferred Navigation Technique Design Approach Supporting Human Spatial Learning.,2015
René F. Kizilcec and Emily Schneider,Motivation as a Lens to Understand Online Learners - Toward Data-Driven Design with the OLEI Scale.,2015
Joseph A. Konstan and J. D. Walker and D. Christopher Brooks and Keith Brown and Michael D. Ekstrand,Teaching Recommender Systems at Large Scale - Evaluation and Lessons Learned from a Hybrid MOOC.,2015
Nataliya Kos&apos;myna and Franck Tarpin-Bernard and Bertrand Rivet,Adding Human Learning in Brain-Computer Interfaces (BCIs) - Towards a Practical Control Modality.,2015
Nataliya Kos&apos;myna and Franck Tarpin-Bernard and Bertrand Rivet,Conceptual Priming for In-game BCI Training.,2015
Luis A. Leiva and Vicent Alabau,Automatic Internationalization for Just In Time Localization of Web-Based User Interfaces.,2015
Siân E. Lindley and Jayne Wallace,Placing in Age - Transitioning to a New Home in Later Life.,2015
Yun-En Liu and Christy Ballweber and Eleanor O&apos;Rourke and Eric Butler and Phonraphee Thummaphan and Zoran Popovic,Large-Scale Educational Campaigns.,2015
Mathieu Nancel and Emmanuel Pietriga and Olivier Chapuis and Michel Beaudouin-Lafon,Mid-Air Pointing on Ultra-Walls.,2015
Carman Neustaedter and Carolyn Pang and Azadeh Forghani and Erick Oduor and Serena Hillman and Tejinder K. Judge and Michael Massimi and Saul Greenberg,Sharing Domestic Life through Long-Term Video Connections.,2015
Francisco Nunes and Nervo Verdezoto and Geraldine Fitzpatrick and Morten Kyng and Erik Grönvall and Cristiano Storni,"Self-Care Technologies in HCI - Trends, Tensions, and Opportunities.",2015
Jaehyon Paik and Jong Wook Kim and Frank E. Ritter and David Reitter,Predicting User Performance and Learning in Human-Computer Interaction with the Herbal Compiler.,2015
Sun Young Park and Yunan Chen and Scott Rudkin,Technological and Organizational Adaptation of EMR Implementation in an Emergency Department.,2015
Stuart Reeves and Sarah Martindale and Paul Tennent and Steve Benford and Joe Marshall and Brendan Walker,The Challenges of Using Biodata in Promotional Filmmaking.,2015
Peter J. Rodgers and Gem Stapleton and Peter Chapman,Visualizing Sets with Linear Diagrams.,2015
David Roedl and Shaowen Bardzell and Jeffrey Bardzell,Sustainable Making? Balancing Optimism and Criticism in HCI Discourse.,2015
Paul van Schaik and Raza Habib Muzahir and Mike A. Lockyer,Automated Computational Cognitive-Modeling - Goal-Specific Analysis for Large Websites.,2015
Petr Slovák and Geraldine Fitzpatrick,Teaching and Developing Social and Emotional Skills with Technology.,2015
Huawei Tu and Xiangshi Ren and Shumin Zhai,Differences and Similarities between Finger and Pen Stroke Gestures on Stationary and Mobile devices.,2015
Alexandre N. Tuch and Kasper Hornbæk,Does Herzberg&apos;s Notion of Hygienes and Motivators Apply to User Experience?,2015
John Vines and Gary W. Pritchard and Peter C. Wright and Patrick Olivier and Katie Brittain,An Age-Old Problem - Examining the Discourses of Ageing in HCI and Strategies for Future Research.,2015
Dakuo Wang and Gloria Mark,Internet Censorship in China - Examining User Awareness and Attitudes.,2015
Jason Watson and Heather Richter Lipford and Andrew Besmer,Mapping User Preference to Privacy Default Settings.,2015
S and h and u and m and in and   and Z and h and a and i,"TOCHI Editor-in-Chief Transition - Farewell from Shumin Zhai, Welcome Ken Hinckley.",2015
Myroslav Bachynskyi and Gregorio Palmas and Antti Oulasvirta and Tino Weinkauf,Informing the Design of Novel Input Methods with Muscle Coactivation Clustering.,2015
Baptiste Caramiaux and Marco Donnarumma and Atau Tanaka,Understanding Gesture Expressivity through Muscle Sensing.,2015
Soon Hau Chua and Haimo Zhang and Muhammad Hammad 0001 and Shengdong Zhao and Sahil Goyal and Karan Singh,ColorBless - Augmenting Visual Information for Colorblind People with Binocular Luster Effect.,2015
Alexander J. Karran and Stephen H. Fairclough and Kiel Mark Gilleade,A Framework for Psychophysiological Classification within a Cultural Heritage Context Using Interest.,2015
Hugo Plácido da Silva and Stephen H. Fairclough and Andreas Holzinger and Robert J. K. Jacob and Desney S. Tan,Introduction to the Special Issue on Physiological Computing for Human-Computer Interaction.,2015
Erin Treacy Solovey and Daniel Afergan and Evan M. Peck and Samuel W. Hincks and Robert J. K. Jacob,Designing Implicit Interfaces for Physiological Computing - Guidelines and Lessons Learned Using fNIRS.,2015
Jianlong Zhou and Jinjun Sun and Fang Chen 0001 and Yang Wang 0002 and Ronnie Taib and Ahmad Khawaji and Zhidong Li,Measurable Decision Making with GSR and Pupillary Analysis for Intelligent User Interface.,2015
Bernardo M. Ábrego and Adrian Dumitrescu and Silvia Fernández and Csaba D. Tóth,Computational Geometry Column 61.,2015
Hillel Avni and Rati Gelashvili,DISC 2015 Review.,2015
J and o and h and n and   and T and u and c and k and er and   and B and a and n and e,Review of - Math Bytes5 of Math Bytes by Tim Chartier.,2015
L and e and o and n and i and d and   and B and a and r and e and n and b and o and i and m,Distributed Symmetry - Breaking from a Local Point of View.,2015
Michael A. Bender and Jeremy T. Fineman and Mahnush Movahedi and Jared Saia and Varsha Dani and Seth Gilbert and Seth Pettie and Maxwell Young,Resource-Competitive Algorithms.,2015
M and a and r and c and   and B and u and r and y,SIROCCO 2015 Review.,2015
Cristian S. Calude and Elena Calude and Michael J. Dinneen,Guest Column - Adiabatic Quantum Computing Challenges.,2015
D and i and eg and o and   and C and a and l and v and a and n and es and e,Report on PODS 2015.,2015
J and e and a and n and   and C and a and r and d and i and n and a and l,Computational Geometry Column 62.,2015
E and o and w and y and n and   and C and e and n and e and k,Review of - The King of Infinite Space - Euclid and his Elements by David Berlinski.,2015
K and e and r and e and n and   and C and e and n and s and o and r and - and H and i and lle and l,Distributed Algorithms as Combinatorial Structures.,2015
R and a and j and e and sh and   and H and e and m and a and n and t and   and C and h and i and t and n and i and s,Review of - Fundamentals of Parameterized Complexity by Rodney G. Downey and Michael R. Fellows.,2015
S and . and   and C and . and   and C and ou and t and i and n and h and o,Review of - Games and Mathematics - Subtle Connections by David Wells.,2015
Brittany Terese Fasy and David L. Millman,Review of - Polyhedral and Algebraic Methods in Computational Geometry by Michael Joswig and Thorsten Theobald.,2015
Michael A. Forbes and Amir Shpilka,Complexity Theory Column 88 - Challenges in Polynomial Factorization1.,2015
M and a and t and t and h and i and a and s and   and G and a and l and l and é,"Review of - Algorithms on Strings by Maxime Crochemore, Christophe Hancart and Thierry Lecroq.",2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,The Book Review Column.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - A Walk Through Combinatorics by Miklós Bóna.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - The Cult of Pythagoras - Math and Myths by Alberto A. Martinez.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - Infinitesimal How a dangerous mathematical theory shaped the modern world by Amir Alexander.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - Martin Gardner in the Twenty-First Century - Edited by Michael Henle and Brian Hopkins.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - Algorithmic Barriers Falling - P=NP? by Donald E. Knuth and Edgar G. Daylight and The Essential Knuth by Donald E. Knuth and Edgar G. Daylight.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - Love and Math - The Heart of Hidden Reality by Edward Frenkel.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of - Structure and Randomness - Pages from Year One of a Mathematical Blog by Terence Tao.,2015
W and i and l and l and i and a and m and   and I and . and   and G and a and s and a and r and c and h,Review of Mathematics Galore - The First Five Years of the St. Marks&apos; Institute of Mathematics by James Tanton.,2015
F and r and e and d and e and r and i and c and   and G and r and e and e and n,The Book Review Column.,2015
F and r and e and d and e and r and i and c and   and G and r and e and e and n,Review of - Incredible Numbers by Ian Stewart.,2015
V and a and sso and s  and H and a and d and z and i and l and a and c and o and s,A Quarter-Century of Wait-Free Synchronization.,2015
T and i and m and   and H and a and r and r and i and s and   and 0 and 0 and 0 and 1,Hardware Trends - Challenges and Opportunities in Distributed Computing.,2015
L and an and e and   and A and . and   and H and e and m and as and p and aan and d and r and a,SIGACT News Complexity Theory Column 85.,2015
L and an and e and   and A and . and   and H and e and m and as and p and aan and d and r and a,SIGACT News Complexity Theory Column 86 - Introduction to Complexity Theory Column 86.,2015
L and an and e and   and A and . and   and H and e and m and as and p and aan and d and r and a,SIGACT News Complexity Theory Column 87 - Introduction to Complexity Theory Column 87.,2015
L and an and e and   and A and . and   and H and e and m and as and p and aan and d and r and a,SIGACT News Complexity Theory Column 88/89 - Introduction to Complexity Theory Column 88/89.,2015
D and e and a and n and   and K and e and l and l and e and y,Technical Report Column.,2015
S and h and iv and a and   and K and in and t and a and l and i,"Algorithms Unplugged by B. Vöcking, H. Alt, M. Dietzfelbinger, R. Reischuk, C. Scheideler, H. Vollmer, and D. Wagner - The Power of Algorithms by Giorgio Ausiello and Rossella Petreschi.",2015
S and h and o and sh and a and n and a and   and M and a and r and c and u and s,Review of - A Guide to Experimental Algorithmics by Catherine C. McGeoch.,2015
S and h and o and sh and a and n and a and   and M and a and r and c and u and s,Review of - Jewels of Stringology by Maxime Crochemore and Wojciech Rytter.,2015
S and u and b and h and a and y and a and n and   and R and o and y and   and M and o and u and l and i and c and k,Review of - Digital Signatures by Jonathan Katz.,2015
S and . and   and V and . and   and N and a and g and a and r and a and j,"Review of - A Mathematical Orchard - Problems and Solutions by Mark Krusemeyer, George Gilbert, and Loren Larson.",2015
S and . and   and V and . and   and N and a and g and a and r and a and j,Review of - Handbook of Finite Fields by Gary L. Mullen and Daniel Panario.,2015
G and io and v and a and n and n and i  and P and ig and h and iz and z and in and i,Guest Column - One-Tape Turing Machine Variants and Language Recognition.,2015
Benjamin Rossman and Rocco A. Servedio and Li-Yang Tan,"Complexity Theory Column 89 - The Polynomial Hierarchy, Random Oracles, and Boolean Circuits.",2015
M and i and c and h and a and e and l and   and L and . and   and S and c and o and tt,Transactional Memory Today.,2015
O and m and a and r and   and S and h and e and h and a and b,Review of - A Wealth of Numbers - An Anthology of 500 Years of Popular Mathematics Writing by Benjamin Wardhaugh.,2015
R and o and b and   and v and a and n and   and S and t and ee,SIGACT News Online Algorithms Column 26 - Bin packing in multiple dimensions.,2015
L and e and w and i and s and   and T and s and e and n and g,PODC 2015 Review.,2015
O and m and r and i and   and W and e and i and ns and t and e and i and n,Information Complexity and the Quest for Interactive Compression.,2015
J and e and n and n and i and f and e and r and   and L and . and   and W and e and l and c and h,Distributed Computing Column 57 Distributed Algorithms as Combinatorial Structures.,2015
J and e and n and n and i and f and e and r and   and L and . and   and W and e and l and c and h,Distributed Computing Column 58 - Maurice Herlihy&apos;s 60th Birthday Celebration.,2015
J and e and n and n and i and f and e and r and   and L and . and   and W and e and l and c and h,Distributed Computing Column 59 - Resource-Competitive Algorithms.,2015
J and e and n and n and i and f and e and r and   and L and . and   and W and e and l and c and h,Distributed Computing Column 60 - Annual Review 2015.,2015
Amal Alhosban and Khayyam Hashmi and Zaki Malik and Brahim Medjahed and Salima Benbernou,Bottom-Up Fault Management in Service-Based Systems.,2015
H. M. N. Dilum Bandara and Anura P. Jayasumana,"P2P-Based, Multi-Attribute Resource Discovery under Real-World Resources and Queries.",2015
David R. Bild and Yue Liu and Robert P. Dick and Zhuoqing Morley Mao and Dan S. Wallach,Aggregate Characterization of User Behavior in Twitter and Analysis of the Retweet Graph.,2015
Alissa Cooper and Ian Brown,"Net Neutrality - Discrimination, Competition, and Innovation in the UK and US.",2015
Wei Dai and Scott Jordan,The Effect of Data Caps upon ISP Service Tier Design and Users.,2015
Pranav Dandekar and Ashish Goel and Michael P. Wellman and Bryce Wiedenbeck,Strategic Formation of Credit Networks.,2015
Peter Danielis and Vlado Altmann and Jan Skodzik and Tim Wegner and Achim Koerner and Dirk Timmermann,P-DONAS - A P2P-Based Domain Name System in Access Networks.,2015
Rino Falcone and Alessandro Sapienza and Cristiano Castelfranchi,The Relevance of Categories for Trusting Information Sources.,2015
Wenjun Jiang and Jie Wu and Guojun Wang 0001,On Selecting Recommenders for Trust Evaluation in Online Social Networks.,2015
Nicolas Kourtellis and Jeremy Blackburn and Cristian Borcea and Adriana Iamnitchi,Special Issue on Foundations of Social Computing - Enabling Social Applications via Decentralized Social Data Management.,2015
Surya Nepal and Cécile Paris and Payam Aghaei Pour and Jill Freyne and Sanat Kumar Bista,Interaction-Based Recommendations for Online Communities.,2015
Timothy J. Norman and K. Suzanne Barber and Rino Falcone and Jie Zhang,Introduction to Theme Section on Trust in Social Networks and Systems.,2015
Santiago Pina Ros and Ángel Pina Canelles and Manuel Gil Pérez and Félix Gómez Mármol and Gregorio Martínez Pérez,Chasing Offensive Conduct in Social Networks - A Reputation-Based Practical Approach for Frisber.,2015
Alistair G. Sutcliffe and Di Wang 0001 and Robin I. M. Dunbar,Modelling the Role of Trust in Social Relationships.,2015
Rostyslav Zabolotnyi and Philipp Leitner and Waldemar Hummer and Schahram Dustdar,JCloudScale - Closing the Gap Between IaaS and PaaS.,2015
Yi Zhuang 0001 and Nan Jiang 0002 and Qing Li 0001 and Lei Chen 0002 and Chunhua Ju,Progressive Batch Medical Image Retrieval Processing in Mobile Wireless Networks.,2015
Bastian Degener and Barbara Kempkes and Peter Kling and Friedhelm Meyer auf der Heide,Linear and Competitive Strategies for Continuous Robot Formation Problems.,2015
Nuno Diegues and Paolo Romano 0002,Time-Warp - Efficient Abort Reduction in Transactional Memory.,2015
Michael Dinitz and Torsten Hoefler,Introduction to the Special Issue on SPAA 2013.,2015
Chinmoy Dutta and Gopal Pandurangan and Rajmohan Rajaraman and Scott T. Roche,Coalescing-Branching Random Walks on Graphs.,2015
Martina Eikel and Christian Scheideler,IRIS - A Robust Information System Against Insider DoS Attacks.,2015
Lionel Eyraud-Dubois and Loris Marchal and Oliver Sinnen and Frédéric Vivien,Parallel Scheduling of Task Trees with Limited Memory.,2015
Moran Feldman and Liane Lewin-Eytan and Joseph Naor,Hedonic Clustering Games.,2015
Seth Gilbert and Chaodong Zheng,SybilCast - Broadcast on the Open Airwaves.,2015
Adam Hammouda and Andrew R. Siegel and Stephen F. Siegel,Noise-Tolerant Explicit Stencil Computations for Nonuniform Process Execution Rates.,2015
M and a and u and r and i and c and e and   and H and e and r and l and i and h and y,Guest Editor Introduction.,2015
Torsten Hoefler and James Dinan and Rajeev Thakur and Brian Barrett and Pavan Balaji and William Gropp and Keith D. Underwood,Remote Memory Access Programming in MPI-3.,2015
Janmartin Jahn and Santiago Pagani and Sebastian Kobbe and Jian-Jia Chen and Jörg Henkel,Runtime Resource Allocation for Software Pipelines.,2015
Navendu Jain and Ishai Menache and Joseph Naor and Jonathan Yaniv,Near-Optimal Scheduling Mechanisms for Deadline-Sensitive Jobs in Large Computing Clusters.,2015
Gokcen Kestor and Osman S. Unsal and Adrián Cristal and Serdar Tasiran,TRADE - Precise Dynamic Race Detection for Scalable Transactional Memory Systems.,2015
Peter Kling and Peter Pietrzyk 0001,Profitable Scheduling on Multiple Speed-Scalable Processors.,2015
Ravi Kumar 0001 and Benjamin Moseley and Sergei Vassilvitskii and Andrea Vattani,Fast Greedy Algorithms in MapReduce and Streaming.,2015
I-Ting Angelina Lee and Charles E. Leiserson and Tao B. Schardl and Zhunping Zhang and Jim Sukha,On-the-Fly Pipeline Parallelism.,2015
Walther Maldonado and Patrick Marlier and Pascal Felber and Julia Lawall and Gilles Muller and Etienne Rivière,Supporting Time-Based QoS Requirements in Software Transactional Memory.,2015
Ciaran McCreesh and Patrick Prosser,The Shape of the Search Tree for the Maximum Clique Problem and the Implications for Parallel Branch and Bound.,2015
Peter Sanders 0001 and Jochen Speck and Raoul Steffen,Work-Efficient Matrix Inversion in Polylogarithmic Time.,2015
Yi Xu and Bo Zhao 0007 and Youtao Zhang and Jun Yang 0002,Simple Virtual Channel Allocation for High-Throughput and High-Frequency On-Chip Routers.,2015
Grey Ballard and James Demmel and Nicholas Knight,Avoiding Communication in Successive Band Reduction.,2015
Aurelien Bouteiller and Thomas Hérault and George Bosilca and Peng Du and Jack J. Dongarra,"Algorithm-Based Fault Tolerance for Dense Matrix Factorizations, Multiple Failures and Accuracy.",2015
David Dice and Virendra J. Marathe and Nir Shavit,Lock Cohorting - A General Technique for Designing NUMA Locks.,2015
Stephan C. Kramer and Johannes Hagemann,SciPAL - Expression Templates and Composition Closure Objects for High Performance Computational Physics with CUDA and OpenMP.,2015
Duane Merrill and Michael Garland and Andrew S. Grimshaw,High-Performance and Scalable GPU Graph Traversal.,2015
Keshav Pingali and J. Ramanujam and P. Sadayappan,Introduction to the Special Issue on PPoPP&apos;12.,2015
Paul Sack and William Gropp,Collective Algorithms for Multiported Torus Networks.,2015
Ehsan Totoni and Nikhil Jain and Laxmikant V. Kalé,Power Management of Extreme-Scale Networks with On/Off Links in Runtime Systems.,2015
C and l and a and u and d and i and a and   and S and c and h and u and l and z and   and 0 and 0 and 0 and 1,Excellence around the world.,2015
M and i and c and h and a and e and l and   and A and nd and e and r and s and e and n,Trends in internet of things platforms.,2015
Alyssa B. Apsel and Enkhbayasgalan Gantsog,Global synchronization and the challenges of building network awareness.,2015
M and ar and i and u and s and   and T and u and d and o and r and   and B and e and n and e and a,Writing your dissertation.,2015
M and ar and i and u and s and   and T and u and d and o and r and   and B and e and n and e and a,Addressing academic publishing.,2015
Daniel Boland and Mark McGill,Lost in the rift - engaging with mixed reality.,2015
A and l and a and i and n and   and B and o and u and l and a and y,VR to the rescue - avoiding danger with mine disaster simulations.,2015
M and a and d and i and so and n and   and C and a and p and p and s,Energy and IOT - An engineer&apos;s perspective.,2015
J and o and n and a and t and h and a and n and   and C and a and r and a and s,The genie in the machines.,2015
V and i and n and t and o and n and   and G and . and   and C and e and r and f,Prospects for the internet of things.,2015
B and r and y and a and n and t and   and E and a and s and t and h and a and m,Panasonic and the OpenDOF project - open-source vision in a large company.,2015
S and e and a and n and   and F and o and l and l and m and e and r,Deep dreams are made of these.,2015
S and e and a and n and   and F and o and l and l and m and e and r,Back to the future - - building a great grad research lab.,2015
N and a and t and a and l and i and e and   and G and o and r and d and o and n,In praise of side projects.,2015
N and u and r and   and A and l and - and h and u and d and a and   and H and a and m and d and a and n,Why &quot;celebrate women in computing&quot;?,2015
G and e and o and r and g and e and   and F and . and   and H and u and r and l and b and u and r and t,The internet of things... of all things.,2015
K and a and y and a and lv and i and z and h and i and   and J and a and y and a and v and e and l,Women who paved the way for IoT - A teacher finds her voice.,2015
Patrik Jonell and Pedro Lopes 0001,Affordance++ - the tale of animating IoT objects.,2015
V and a and ssi and l and i and s  and K and a and l and a and n and t and z and i and s,Fortifying computing in student societies - A focus on outreach initiatives.,2015
R and o and b and e and r and t and   and K and o and n and r and a and d,What is the vergence-accommodation conflict and how do we fix it?,2015
F and i and n and n and   and K and u and u and s and i and s and t and o,VR head-mounted displays.,2015
F and i and n and n and   and K and u and u and s and i and s and t and o,IP addresses.,2015
D and a and n and i and e and l and   and d and e and   and L and e and n and g,Querying flying robots and other things - ontology-supported stream reasoning.,2015
P and e and d and r and o and   and L and o and p and e and s and   and 0 and 0 and 0 and 1,Our virtual reality revolution - this time it&apos;s for real.,2015
Pedro Lopes 0001 and Alexandra Ion and Robert Kovacs,Using your own muscles - realistic physical experiences in VR.,2015
Florian Michahelles and Simon Mayer,Toward a web of systems.,2015
T and e and od and or and o  and M and on and t and a and n and a and r and o,"SWARM joint open lab Politecnico Di Torino, Italy.",2015
J and a and y and   and P and a and t and e and l,Virtual reality device developments.,2015
J and a and y and   and P and a and t and e and l,The timeline of things.,2015
K and e and n  and P and e and r and l and i and n,"Eccescopy - to look, is to see.",2015
D and i and e and g and o and   and M and ar and t and í and n and e and z and   and P and l and as and e and n and c and i and a,One step beyond virtual reality - connecting past and future developments.,2015
L and i and s and a and   and R and e and b and e and n and i and t and s and c and h,Managing cybersickness in virtual reality.,2015
L and a and u and r and y and n and a and s  and R and i and l and i and sk and i and s,A new revolution is underway.,2015
L and u and i and g and i and   and D and e and   and R and u and ssi and s,The ambient intelligence course at Politecnico di Torino.,2015
A and d and r and i and an and   and S and c and o and i and c and a,Profile Susumu Tachi - the scientist who invented telexistence.,2015
A and d and r and i and an and   and S and c and o and i and c and a,"Matthew Pryor - using tech to manage droughts, from Australia to California.",2015
H and o and s and s and e and i and n and   and S and ha and f and a and g and h,Toward computing over encrypted data in IoT systems.,2015
Adalberto Lafcadio Simeone and Eduardo Velloso,Substitutional reality - bringing virtual reality home.,2015
O and l and i and v and i and a and   and S and i and m and p and s and o and n,From novice to expert - the art of science of pedagogy.,2015
A and nd and r and e and a and   and S and t and e and v and e and ns and o and n  and W and o and n,"The virtual human interaction lab - Stanford, California.",2015
Lara Zupan and Marinka Zitnik,"Sorry kids, Iron Man&apos;s superpowers aren&apos;t unique.",2015
Lara Zupan and Marinka Zitnik,"According to sensor 22, Benny is preparing dinner.",2015
S and a and m and   and A and b and u and j and u and d and e and h,"Cancer Research UK Cambridge Institute - University of Cambridge, United Kingdom.",2015
Sarah Aerni and Hulya Farinas and Gautam S. Muralidhar,Digital drivers in the age of massive datasets.,2015
S and h and a and s and h and a and n and k and   and A and g and r and a and w and a and l,Alice and Bob in the new world.,2015
Shashank Agrawal and Billy Rathje,Kristin Lauter on Cryptography and Mathematics.,2015
M and ar and i and u and s and   and T and u and d and o and r and   and B and e and n and e and a,Tips for writing a good scientific paper.,2015
M and a and l and a and y and   and B and h and a and t and t and a and c and h and a and r and y and y and a and   and 0 and 0 and 0 and 1,Disease dietomics.,2015
William Cox and Mike Freenor,A fleeting sense of security - or security as a science (and how to make your boss understand).,2015
Janet Davis and Jeannie Albrecht and Christine Alvarado and Tzu-Yi Chen and Amy Csizmar Dalal and Sohie Lee,Computer science faculty careers at liberal arts colleges.,2015
S and e and a and n and   and F and o and l and l and m and e and r,"Stay weird, stay different.",2015
L and u and k and e and   and G and a and r and r and a and tt,"Cyber security centre - University of Oxford, United Kingdom.",2015
V and a and g and g and e and l and i and s  and G and i and a and n and n and i and k and a and s,The Ph.D. journey - tips from somebody who managed to defend his thesis.,2015
T and o and m and a and z and   and H and o and c and e and v and a and r,Counting stars - pattern counting in networks.,2015
S and e and n and y and   and K and am and ar and a,Encrypted Search.,2015
M and ar and i and a  and K and e and c and h and ag and i and a,Exception handling evaluation of large APIs.,2015
F and a and h and a and d  and K and h and a and l and i and d,Dependence and parallelization - how automated tools determine the parallelizability of a loop.,2015
F and i and n and n and   and K and u and u and s and i and s and t and o,Ancient and modern cryptography.,2015
F and i and n and n and   and K and u and u and s and i and s and t and o,Gene expression profiling.,2015
Christoph Lippert and David Heckerman,Computational and statistical issues in personalized medicine.,2015
D and i and m and i and t and r and i and s  and M and i and t and r and o and p and o and u and l and o and s,On the evolution of security bugs.,2015
J and a and s and o and n and   and R and . and   and C and . and   and N and u and r and s and e,Exploring the Risks to Identity Security and Privacy in Cyberspace.,2015
J and a and y and   and P and a and t and e and l,Chronicling ciphers.,2015
